Time (s),Amplitude
9.204e-06,-0.22431738935731235
9.208e-06,-0.2224907928340621
9.212000000000001e-06,-0.22066540093442186
9.216000000000001e-06,-0.21884132048012805
9.22e-06,-0.21701865809869852
9.224e-06,-0.21519752021872343
9.228e-06,-0.2133780130651826
9.232e-06,-0.21156024265475654
9.236000000000001e-06,-0.2097443147911609
9.240000000000001e-06,-0.20793033506048048
9.244e-06,-0.2061184088265251
9.248e-06,-0.2043086412261825
9.252e-06,-0.20250113716479845
9.256e-06,-0.20069600131155543
9.260000000000001e-06,-0.1988933380948655
9.264e-06,-0.1970932516977816
9.268e-06,-0.1952958460534076
9.272e-06,-0.193501224840337
9.276e-06,-0.1917094914780873
9.280000000000001e-06,-0.18992074912255907
9.284000000000001e-06,-0.18813510066150124
9.288e-06,-0.18635264870998905
9.292e-06,-0.18457349560591857
9.296e-06,-0.18279774340551078
9.3e-06,-0.18102549387883304
9.304000000000001e-06,-0.17925684850532683
9.308000000000001e-06,-0.1774919084693586
9.312e-06,-0.1757307746557753
9.316e-06,-0.17397354764548037
9.32e-06,-0.17222032771102044
9.324000000000001e-06,-0.17047121481218952
9.328000000000001e-06,-0.1687263085916444
9.332e-06,-0.16698570837053517
9.336e-06,-0.16524951314415323
9.34e-06,-0.1635178215775917
9.344e-06,-0.16179073200142463
9.348000000000001e-06,-0.16006834240739493
9.352000000000001e-06,-0.15835075044412625
9.356e-06,-0.1566380534128456
9.36e-06,-0.1549303482631185
9.364e-06,-0.15322773158861255
9.368e-06,-0.1515302996228622
9.372000000000001e-06,-0.1498381482350627
9.376000000000001e-06,-0.1481513729258701
9.38e-06,-0.1464700688232291
9.384e-06,-0.14479433067820438
9.388e-06,-0.14312425286084518
9.392000000000001e-06,-0.1414599293560517
9.396000000000001e-06,-0.13980145375947078
9.4e-06,-0.13814891927340314
9.404e-06,-0.13650241870272578
9.408e-06,-0.1348620444508443
9.412e-06,-0.1332278885156482
9.416000000000001e-06,-0.13160004248549717
9.420000000000001e-06,-0.12997859753521607
9.424e-06,-0.12836364442211795
9.428e-06,-0.12675527348203433
9.432e-06,-0.12515357462537913
9.436e-06,-0.12355863733321677
9.440000000000001e-06,-0.1219705506533612
9.444000000000001e-06,-0.12038940319648811
9.448e-06,-0.11881528313226711
9.452e-06,-0.11724827818551685
9.456e-06,-0.11568847563237708
9.460000000000001e-06,-0.11413596229650405
9.464000000000001e-06,-0.11259082454528044
9.468e-06,-0.11105314828605399
9.472e-06,-0.1095230189623857
9.476e-06,-0.10800052155033198
9.48e-06,-0.10648574055473715
9.484000000000001e-06,-0.10497876000554925
9.488000000000001e-06,-0.10347966345416232
9.492e-06,-0.1019885339697721
9.496e-06,-0.10050545413575934
9.5e-06,-0.09903050604609141
9.504e-06,-0.09756377130174884
9.508000000000001e-06,-0.096105331007168
9.512000000000001e-06,-0.09465526576671318
9.516e-06,-0.09321365568116612
9.52e-06,-0.09178058034423542
9.524e-06,-0.09035611883909854
9.528000000000001e-06,-0.08894034973495378
9.532000000000001e-06,-0.08753335108360569
9.536e-06,-0.08613520041606514
9.54e-06,-0.08474597473917814
9.544e-06,-0.08336575053227481
9.548e-06,-0.08199460374384407
9.552000000000001e-06,-0.0806326097882293
9.556000000000001e-06,-0.07927984354234723
9.56e-06,-0.07793637934243586
9.564e-06,-0.07660229098081638
9.568e-06,-0.07527765170269182
9.572000000000001e-06,-0.07396253420295734
9.576000000000001e-06,-0.07265701062304453
9.58e-06,-0.07136115254778275
9.584e-06,-0.07007503100229016
9.588e-06,-0.06879871644888641
9.592e-06,-0.06753227878403244
9.596000000000001e-06,-0.0662757873352929
9.600000000000001e-06,-0.06502931085832325
9.604e-06,-0.06379291753388668
9.608e-06,-0.06256667496488748
9.612e-06,-0.061350650173441386
9.616e-06,-0.060144909597959824
9.620000000000001e-06,-0.05894951909026855
9.624000000000001e-06,-0.057764543912747233
9.628e-06,-0.05659004873549539
9.632e-06,-0.05542609763352631
9.636e-06,-0.05427275408398498
9.640000000000001e-06,-0.053130080963394694
9.644000000000001e-06,-0.05199814054492539
9.648e-06,-0.05087699449569498
9.652e-06,-0.049766703874088686
9.656e-06,-0.04866732912711542
9.66e-06,-0.04757893008778051
9.664000000000001e-06,-0.04650156597249329
9.668000000000001e-06,-0.045435295378497165
9.672e-06,-0.044380176281327254
9.676e-06,-0.04333626603229702
9.68e-06,-0.04230362135601038
9.684e-06,-0.04128229834790321
9.688000000000001e-06,-0.040272352471808465
9.692000000000001e-06,-0.03927383855755383
9.696e-06,-0.03828681079858381
9.7e-06,-0.03731132274960785
9.704e-06,-0.036347427324283275
9.708000000000001e-06,-0.03539517679291756
9.712000000000001e-06,-0.03445462278020568
9.716e-06,-0.0335258162629904
9.72e-06,-0.032608807568054274
9.724e-06,-0.03170364636993811
9.728e-06,-0.030810381688789672
9.732000000000001e-06,-0.029929061888237404
9.736000000000001e-06,-0.02905973467329719
9.74e-06,-0.028202447088304827
9.744e-06,-0.027357245514875894
9.748e-06,-0.026524175669900407
9.752e-06,-0.02570328260355886
9.756000000000001e-06,-0.024894610697373566
9.760000000000001e-06,-0.02409820366228402
9.764e-06,-0.023314104536756336
9.768e-06,-0.022542355684915975
9.772e-06,-0.021782998794716745
9.776000000000001e-06,-0.021036074876133615
9.780000000000001e-06,-0.0203016242593864
9.784e-06,-0.01957968659319559
9.788e-06,-0.01887030084306259
9.792e-06,-0.01817350528958629
9.796e-06,-0.017489337526802696
9.800000000000001e-06,-0.01681783446055972
9.804000000000001e-06,-0.01615903230691759
9.808e-06,-0.015512966590583294
9.812e-06,-0.014879672143370104
9.816e-06,-0.014259183102692903
9.820000000000001e-06,-0.01365153291008903
9.824000000000001e-06,-0.01305675430977055
9.828000000000001e-06,-0.012474879347208609
9.832e-06,-0.011905939367745144
9.836e-06,-0.011349965015237246
9.84e-06,-0.010806986230730693
9.844000000000001e-06,-0.010277032251164931
9.848000000000001e-06,-0.009760131608107554
9.852e-06,-0.009256312126519443
9.856e-06,-0.00876560092355139
9.86e-06,-0.008288024407370496
9.864e-06,-0.007823608276018312
9.868000000000001e-06,-0.007372377516297852
9.872000000000001e-06,-0.0069343564026939555
9.876e-06,-0.006509568496322013
9.88e-06,-0.006098036643909356
9.884e-06,-0.005699782976806651
9.888000000000001e-06,-0.005314828910030975
9.892000000000001e-06,-0.004943195141339179
9.896e-06,-0.004584901650332358
9.9e-06,-0.004239967697592047
9.904e-06,-0.003908411823846897
9.908e-06,-0.0035902518491712026
9.912000000000001e-06,-0.00328550487221336
9.916000000000001e-06,-0.0029941872694571334
9.92e-06,-0.002716314694513125
9.924e-06,-0.002451902077441107
9.928e-06,-0.002200963624105596
9.932e-06,-0.0019635128155603403
9.936000000000001e-06,-0.001739562407466121
9.940000000000001e-06,-0.0015291244295384504
9.944e-06,-0.0013322101850280434
9.948e-06,-0.0011488302502311435
9.952e-06,-0.0009789944740331328
9.956000000000001e-06,-0.00082271197748183
9.960000000000001e-06,-0.0006799911533935708
9.964e-06,-0.0005508396659901193
9.968e-06,-0.00043526445056695857
9.972e-06,-0.0003332717131939744
9.976e-06,-0.0002448669304465807
9.980000000000001e-06,-0.00017005484916924124
9.984000000000001e-06,-0.00010883948626996129
9.988e-06,-6.122412854681841e-05
9.992e-06,-2.7211332545603455e-05
9.996e-06,-6.802924449505006e-06
1e-05,-6.460997402181666e-32
1.0004000000000001e-05,-6.802924449507162e-06
1.0008000000000001e-05,-2.721133254559815e-05
1.0012e-05,-6.122412854679602e-05
1.0016e-05,-0.00010883948626995069
1.002e-05,-0.00017005484916922796
1.0024000000000001e-05,-0.00024486693044656474
1.0028000000000001e-05,-0.0003332717131939559
1.0032e-05,-0.000435264450566899
1.0036e-05,-0.0005508396659900523
1.004e-05,-0.0006799911533935923
1.0044e-05,-0.000822711977481801
1.0048000000000001e-05,-0.000978994474033101
1.0052000000000001e-05,-0.0011488302502311088
1.0056e-05,-0.001332210185027939
1.006e-05,-0.0015291244295384107
1.0064e-05,-0.0017395624074660785
1.0068e-05,-0.0019635128155602952
1.0072000000000001e-05,-0.0022009636241055483
1.0076000000000001e-05,-0.0024519020774411474
1.008e-05,-0.002716314694512976
1.0084e-05,-0.002994187269457178
1.0088e-05,-0.003285504872213302
1.0092000000000001e-05,-0.0035902518491711423
1.0096000000000001e-05,-0.003908411823846833
1.01e-05,-0.004239967697591861
1.0104e-05,-0.004584901650332165
1.0108e-05,-0.004943195141339109
1.0112e-05,-0.005314828910031034
1.0116000000000001e-05,-0.0056997829768065745
1.0120000000000001e-05,-0.006098036643909279
1.0124e-05,-0.006509568496321784
1.0128e-05,-0.006934356402693873
1.0132e-05,-0.007372377516297764
1.0136000000000001e-05,-0.007823608276018221
1.0140000000000001e-05,-0.008288024407370406
1.0144000000000001e-05,-0.008765600923551296
1.0148e-05,-0.00925631212651917
1.0152e-05,-0.009760131608107455
1.0156e-05,-0.010277032251165013
1.0160000000000001e-05,-0.01080698623073059
1.0164000000000001e-05,-0.011349965015237138
1.0168e-05,-0.011905939367744837
1.0172e-05,-0.0124748793472085
1.0176e-05,-0.013056754309770437
1.018e-05,-0.013651532910088913
1.0184000000000001e-05,-0.014259183102693
1.0188000000000001e-05,-0.014879672143369983
1.0192e-05,-0.015512966590582945
1.0196e-05,-0.016159032306917464
1.02e-05,-0.016817834460559594
1.0204000000000001e-05,-0.017489337526802564
1.0208000000000001e-05,-0.018173505289586153
1.0212e-05,-0.018870300843062206
1.0216e-05,-0.019579686593195193
1.022e-05,-0.02030162425938626
1.0224e-05,-0.021036074876133473
1.0228000000000001e-05,-0.021782998794716867
1.0232000000000001e-05,-0.022542355684915825
1.0236e-05,-0.02331410453675591
1.024e-05,-0.024098203662283865
1.0244e-05,-0.02489461069737341
1.0248e-05,-0.025703282603558704
1.0252000000000001e-05,-0.02652417566990024
1.0256000000000001e-05,-0.02735724551487603
1.026e-05,-0.028202447088304362
1.0264e-05,-0.029059734673297328
1.0268e-05,-0.02992906188823724
1.0272000000000001e-05,-0.030810381688789502
1.0276000000000001e-05,-0.031703646369937936
1.028e-05,-0.032608807568053774
1.0284e-05,-0.033525816262989894
1.0288e-05,-0.03445462278020551
1.0292e-05,-0.03539517679291737
1.0296000000000001e-05,-0.036347427324283095
1.0300000000000001e-05,-0.037311322749607995
1.0304e-05,-0.038286810798583266
1.0308e-05,-0.03927383855755398
1.0312e-05,-0.04027235247180827
1.0316e-05,-0.041282298347903014
1.0320000000000001e-05,-0.04230362135601018
1.0324000000000001e-05,-0.043336266032296816
1.0328e-05,-0.04438017628132667
1.0332e-05,-0.04543529537849696
1.0336e-05,-0.046501565972493455
1.0340000000000001e-05,-0.047578930087780295
1.0344000000000001e-05,-0.048667329127115196
1.0348e-05,-0.049766703874088075
1.0352e-05,-0.05087699449569437
1.0356e-05,-0.051998140544925166
1.036e-05,-0.05313008096339448
1.0364000000000001e-05,-0.05427275408398476
1.0368000000000001e-05,-0.055426097633526086
1.0372e-05,-0.056590048735494745
1.0376e-05,-0.05776454391274701
1.038e-05,-0.058949519090268736
1.0384000000000001e-05,-0.060144909597959595
1.0388000000000001e-05,-0.06135065017344115
1.0392000000000001e-05,-0.06256667496488723
1.0396e-05,-0.063792917533886
1.04e-05,-0.065029310858323
1.0404e-05,-0.06627578733529266
1.0408000000000001e-05,-0.06753227878403263
1.0412000000000001e-05,-0.06879871644888616
1.0416e-05,-0.07007503100228948
1.042e-05,-0.07136115254778205
1.0424e-05,-0.07265701062304426
1.0428e-05,-0.0739625342029571
1.0432000000000001e-05,-0.07527765170269159
1.0436000000000001e-05,-0.07660229098081613
1.044e-05,-0.07793637934243512
1.0444e-05,-0.07927984354234699
1.0448e-05,-0.08063260978822902
1.0452000000000001e-05,-0.08199460374384428
1.0456000000000001e-05,-0.08336575053227457
1.0460000000000001e-05,-0.08474597473917787
1.0464e-05,-0.08613520041606437
1.0468e-05,-0.08753335108360541
1.0472e-05,-0.08894034973495352
1.0476000000000001e-05,-0.09035611883909823
1.0480000000000001e-05,-0.09178058034423564
1.0484e-05,-0.09321365568116531
1.0488e-05,-0.0946552657667134
1.0492e-05,-0.09610533100716773
1.0496e-05,-0.09756377130174855
1.0500000000000001e-05,-0.09903050604609112
1.0504000000000001e-05,-0.10050545413575905
1.0508e-05,-0.10198853396977128
1.0512e-05,-0.10347966345416201
1.0516e-05,-0.10497876000554895
1.0520000000000001e-05,-0.10648574055473685
1.0524000000000001e-05,-0.10800052155033223
1.0528e-05,-0.10952301896238487
1.0532e-05,-0.11105314828605314
1.0536e-05,-0.11259082454528013
1.054e-05,-0.11413596229650376
1.0544000000000001e-05,-0.11568847563237676
1.0548000000000001e-05,-0.11724827818551656
1.0552e-05,-0.11881528313226625
1.0556e-05,-0.1203894031964878
1.056e-05,-0.12197055065336149
1.0564e-05,-0.12355863733321645
1.0568000000000001e-05,-0.12515357462537882
1.0572000000000001e-05,-0.12675527348203403
1.0576e-05,-0.12836364442211706
1.058e-05,-0.12997859753521573
1.0584e-05,-0.13160004248549687
1.0588000000000001e-05,-0.13322788851564787
1.0592000000000001e-05,-0.134862044450844
1.0596e-05,-0.13650241870272486
1.06e-05,-0.13814891927340217
1.0604e-05,-0.13980145375947106
1.0608e-05,-0.14145992935605142
1.0612000000000001e-05,-0.14312425286084485
1.0616000000000001e-05,-0.14479433067820402
1.062e-05,-0.14647006882322822
1.0624e-05,-0.14815137292586983
1.0628e-05,-0.1498381482350624
1.0632000000000001e-05,-0.1515302996228625
1.0636000000000001e-05,-0.15322773158861222
1.0640000000000001e-05,-0.15493034826311877
1.0644e-05,-0.15663805341284467
1.0648e-05,-0.15835075044412653
1.0652e-05,-0.16006834240739462
1.0656000000000001e-05,-0.16179073200142433
1.0660000000000001e-05,-0.16351782157759137
1.0664e-05,-0.16524951314415223
1.0668e-05,-0.1669857083705342
1.0672e-05,-0.16872630859164406
1.0676e-05,-0.17047121481218977
1.0680000000000001e-05,-0.17222032771102008
1.0684000000000001e-05,-0.17397354764548
1.0688e-05,-0.17573077465577436
1.0692e-05,-0.17749190846935825
1.0696e-05,-0.17925684850532647
1.0700000000000001e-05,-0.18102549387883268
1.0704000000000001e-05,-0.18279774340551044
1.0708000000000001e-05,-0.18457349560591824
1.0712e-05,-0.18635264870998808
1.0716e-05,-0.1881351006615009
1.072e-05,-0.18992074912255935
1.0724000000000001e-05,-0.19170949147808694
1.0728000000000001e-05,-0.1935012248403367
1.0732e-05,-0.19529584605340664
1.0736e-05,-0.1970932516977806
1.074e-05,-0.19889333809486512
1.0744e-05,-0.20069600131155507
1.0748000000000001e-05,-0.20250113716479876
1.0752000000000001e-05,-0.20430864122618214
1.0756e-05,-0.2061184088265241
1.076e-05,-0.20793033506048011
1.0764e-05,-0.20974431479116054
1.0768000000000001e-05,-0.2115602426547562
1.0772000000000001e-05,-0.2133780130651822
1.0776e-05,-0.2151975202187224
1.078e-05,-0.21701865809869753
1.0784e-05,-0.21884132048012772
1.0788e-05,-0.2206654009344215
1.0792000000000001e-05,-0.22249079283406237
1.0796000000000001e-05,-0.22431738935731205
1.08e-05,-0.22614508349292284
1.0804e-05,-0.22797376804485656
1.0808e-05,-0.22980333563701555
1.0812e-05,-0.2316336787179793
1.0816000000000001e-05,-0.2334646895657567
1.0820000000000001e-05,-0.23529626029253858
1.0824e-05,-0.2371282828494638
1.0828e-05,-0.23896064903139766
1.0832e-05,-0.240793250481705
1.0836000000000001e-05,-0.24262597869704772
1.0840000000000001e-05,-0.2444587250321761
1.0844e-05,-0.24629138070473863
1.0848e-05,-0.24812383680009126
1.0852e-05,-0.24995598427611845
1.0856e-05,-0.2517877139680568
1.0860000000000001e-05,-0.2536189165933329
1.0864000000000001e-05,-0.2554494827563981
1.0868e-05,-0.2572793029535764
1.0872e-05,-0.2591082675779209
1.0876e-05,-0.26093626692406335
1.0880000000000001e-05,-0.26276319119308644
1.0884000000000001e-05,-0.2645889304973871
1.0888000000000001e-05,-0.2664133748655565
1.0892e-05,-0.2682364142472547
1.0896e-05,-0.2700579385181029
1.09e-05,-0.271877837484565
1.0904000000000001e-05,-0.27369600088884677
1.0908000000000001e-05,-0.27551231841379537
1.0912e-05,-0.27732667968779723
1.0916e-05,-0.27913897428969275
1.092e-05,-0.28094909175367766
1.0924e-05,-0.28275692157422505
1.0928000000000001e-05,-0.28456235321099677
1.0932000000000001e-05,-0.2863652760937697
1.0936e-05,-0.28816557962735306
1.094e-05,-0.2899631531965225
1.0944e-05,-0.29175788617094134
1.0948000000000001e-05,-0.29354966791009524
1.0952000000000001e-05,-0.2953383877682276
1.0956000000000001e-05,-0.2971239350992701
1.096e-05,-0.29890619926178436
1.0964e-05,-0.3006850696238975
1.0968e-05,-0.3024604355682442
1.0972000000000001e-05,-0.30423218649690487
1.0976000000000001e-05,-0.30600021183634946
1.098e-05,-0.30776440104238106
1.0984e-05,-0.3095246436050777
1.0988e-05,-0.3112808290537363
1.0992e-05,-0.3130328469618143
1.0996000000000001e-05,-0.31478058695187766
1.1000000000000001e-05,-0.3165239387005388
1.1004e-05,-0.31826279194340357
1.1008e-05,-0.319997036480011
1.1012e-05,-0.32172656217877565
1.1016000000000001e-05,-0.32345125898192556
1.1020000000000001e-05,-0.3251710169104422
1.1024000000000002e-05,-0.32688572606899957
1.1028e-05,-0.32859527665089466
1.1032e-05,-0.3302995589429882
1.1036e-05,-0.3319984633306274
1.1040000000000001e-05,-0.3336918803025829
1.1044000000000001e-05,-0.33537970045596943
1.1048e-05,-0.3370618145011719
1.1052e-05,-0.33873811326676917
1.1056e-05,-0.34040848770444515
1.106e-05,-0.34207282889390966
1.1064000000000001e-05,-0.34373102804780387
1.1068000000000001e-05,-0.3453829765166121
1.1072e-05,-0.34702856579355973
1.1076e-05,-0.3486676875195192
1.108e-05,-0.3503002334878962
1.1084000000000001e-05,-0.3519260956495264
1.1088000000000001e-05,-0.35354516611755704
1.1092e-05,-0.355157337172327
1.1096e-05,-0.3567625012662471
1.11e-05,-0.35836055102866154
1.1104e-05,-0.3599513792707195
1.1108000000000001e-05,-0.36153487899022824
1.1112000000000001e-05,-0.3631109433765098
1.1116e-05,-0.36467946581524263
1.112e-05,-0.3662403398933079
1.1124e-05,-0.3677934594036155
1.1128000000000001e-05,-0.369338718349935
1.1132000000000001e-05,-0.3708760109517155
1.1136000000000001e-05,-0.37240523164889505
1.114e-05,-0.3739262751067087
1.1144e-05,-0.37543903622048463
1.1148e-05,-0.3769434101204341
1.1152000000000001e-05,-0.3784392921764317
1.1156000000000001e-05,-0.3799265780027923
1.116e-05,-0.38140516346303177
1.1164e-05,-0.3828749446746297
1.1168e-05,-0.38433581801377054
1.1172e-05,-0.38578768012008624
1.1176000000000001e-05,-0.3872304279013875
1.1180000000000001e-05,-0.38866395853837965
1.1184e-05,-0.39008816948937847
1.1188e-05,-0.39150295849500805
1.1192e-05,-0.3929082235828941
1.1196000000000001e-05,-0.39430386307234294
1.1200000000000001e-05,-0.39568977557901364
1.1204000000000001e-05,-0.3970658600195797
1.1208e-05,-0.39843201561637487
1.1212e-05,-0.3997881419020376
1.1216e-05,-0.40113413872413195
1.1220000000000001e-05,-0.40246990624976947
1.1224000000000001e-05,-0.4037953449702103
1.1228e-05,-0.4051103557054591
1.1232e-05,-0.406414839608845
1.1236e-05,-0.40770869817159144
1.124e-05,-0.40899183322737237
1.1244000000000001e-05,-0.41026414695685726
1.1248000000000001e-05,-0.41152554189224483
1.1252e-05,-0.41277592092177856
1.1256e-05,-0.4140151872942584
1.126e-05,-0.4152432446235275
1.1264000000000001e-05,-0.4164599968929572
1.1268000000000001e-05,-0.4176653484599096
1.1272000000000002e-05,-0.4188592040601927
1.1276e-05,-0.42004146881249577
1.128e-05,-0.42121204822281844
1.1284e-05,-0.4223708481888754
1.1288000000000001e-05,-0.423517775004495
1.1292000000000001e-05,-0.42465273536400094
1.1296e-05,-0.42577563636657517
1.13e-05,-0.42688638552061375
1.1304e-05,-0.4279848907480574
1.1308e-05,-0.4290710603887165
1.1312000000000001e-05,-0.4301448032045729
1.1316000000000001e-05,-0.4312060283840703
1.132e-05,-0.4322546455463886
1.1324e-05,-0.43329056474569927
1.1328e-05,-0.4343136964754077
1.1332000000000001e-05,-0.4353239516723757
1.1336000000000001e-05,-0.43632124172113185
1.1340000000000002e-05,-0.43730547845806006
1.1344e-05,-0.4382765741755753
1.1348e-05,-0.4392344416262796
1.1352e-05,-0.44017899402710225
1.1356000000000001e-05,-0.4411101450634204
1.1360000000000001e-05,-0.4420278088931644
1.1364e-05,-0.44293190015090445
1.1368e-05,-0.4438223339519189
1.1372e-05,-0.44469902589624416
1.1376000000000001e-05,-0.4455618920727059
1.1380000000000001e-05,-0.44641084906293454
1.1384000000000001e-05,-0.44724581394535745
1.1388e-05,-0.4480667042991759
1.1392e-05,-0.4488734382083228
1.1396e-05,-0.44966593426539786
1.1400000000000001e-05,-0.4504441115755882
1.1404000000000001e-05,-0.4512078897605646
1.1408e-05,-0.45195718896236253
1.1412e-05,-0.4526919298472403
1.1416e-05,-0.45341203360951815
1.142e-05,-0.45411742197539673
1.1424000000000001e-05,-0.45480801720675673
1.1428000000000001e-05,-0.4554837421049359
1.1432e-05,-0.4561445200144861
1.1436e-05,-0.45679027482691203
1.144e-05,-0.4574209309843839
1.1444000000000001e-05,-0.45803641348343377
1.1448000000000001e-05,-0.45863664787862773
1.1452000000000001e-05,-0.45922156028621863
1.1456e-05,-0.4597910773877744
1.146e-05,-0.4603451264337889
1.1464e-05,-0.4608836352472656
1.1468000000000001e-05,-0.4614065322272836
1.1472000000000001e-05,-0.46191374635254007
1.1476e-05,-0.46240520718486805
1.148e-05,-0.4628808448727367
1.1484e-05,-0.46334059015472284
1.1488e-05,-0.46378437436296494
1.1492000000000001e-05,-0.46421212942659096
1.1496000000000001e-05,-0.46462378787512454
1.15e-05,-0.46501928284186705
1.1504e-05,-0.46539854806725767
1.1508e-05,-0.46576151790220766
1.1512000000000001e-05,-0.4661081273114133
1.1516000000000001e-05,-0.46643831187664403
1.1520000000000002e-05,-0.46675200780000564
1.1524e-05,-0.4670491519071815
1.1528e-05,-0.46732968165064803
1.1532e-05,-0.4675935351128658
1.1536000000000001e-05,-0.46784065100944683
1.1540000000000001e-05,-0.4680709686922971
1.1544e-05,-0.4682844281527337
1.1548e-05,-0.46848097002457806
1.1552e-05,-0.4686605355872232
1.1556e-05,-0.468823066768676
1.1560000000000001e-05,-0.46896850614857494
1.1564000000000001e-05,-0.4690967969611813
1.1568e-05,-0.4692078830983456
1.1572e-05,-0.46930170911244834
1.1576e-05,-0.46937822021931414
1.1580000000000001e-05,-0.4694373623011007
1.1584000000000001e-05,-0.46947908190916177
1.1588000000000002e-05,-0.46950332626688324
1.1592e-05,-0.46951004327249346
1.1596e-05,-0.4694991815018472
1.16e-05,-0.4694706902111827
1.1604000000000001e-05,-0.4694245193398523
1.1608000000000001e-05,-0.46936061951302605
1.1612e-05,-0.4692789420443687
1.1616e-05,-0.4691794389386895
1.162e-05,-0.4690620628945652
1.1624000000000001e-05,-0.46892676730693483
1.1628000000000001e-05,-0.4687735062696686
1.1632000000000001e-05,-0.4686022345781079
1.1636e-05,-0.468412907731579
1.164e-05,-0.4682054819358775
1.1644e-05,-0.4679799141057268
1.1648000000000001e-05,-0.4677361618672071
1.1652000000000001e-05,-0.4674741835601578
1.1656000000000002e-05,-0.4671939382405499
1.166e-05,-0.4668953856828324
1.1664e-05,-0.46657848638224847
1.1668e-05,-0.4662432015571244
1.1672000000000001e-05,-0.46588949315112965
1.1676000000000001e-05,-0.46551732383550787
1.168e-05,-0.46512665701128025
1.1684e-05,-0.46471745681141796
1.1688e-05,-0.4642896881029891
1.1692000000000001e-05,-0.46384331648927285
1.1696000000000001e-05,-0.46337830831184695
1.1700000000000001e-05,-0.4628946306526454
1.1704e-05,-0.4623922513359865
1.1708e-05,-0.4618711389305718
1.1712e-05,-0.4613312627514552
1.1716000000000001e-05,-0.46077259286198424
1.1720000000000001e-05,-0.460195100075708
1.1724e-05,-0.45959875595826033
1.1728e-05,-0.4589835328292072
1.1732e-05,-0.4583494037638709
1.1736e-05,-0.4576963425951189
1.1740000000000001e-05,-0.4570243239151243
1.1744000000000001e-05,-0.4563333230770979
1.1748e-05,-0.455623316196987
1.1752e-05,-0.4548942801551465
1.1756e-05,-0.4541461925979776
1.1760000000000001e-05,-0.45337903193953866
1.1764000000000001e-05,-0.4525927773631223
1.1768000000000002e-05,-0.4517874088228035
1.1772e-05,-0.45096290704495917
1.1776e-05,-0.4501192535297509
1.178e-05,-0.4492564305525853
1.1784000000000001e-05,-0.44837442116553533
1.1788000000000001e-05,-0.4474732091987373
1.1792e-05,-0.4465527792617512
1.1796e-05,-0.44561311674489457
1.18e-05,-0.4446542078205424
1.1804e-05,-0.4436760394443974
1.1808000000000001e-05,-0.44267859935672854
1.1812000000000001e-05,-0.4416618760835761
1.1816e-05,-0.44062585893793105
1.182e-05,-0.4395705380208743
1.1824e-05,-0.43849590422269497
1.1828000000000001e-05,-0.43740194922396686
1.1832000000000001e-05,-0.4362886654966016
1.1836000000000002e-05,-0.435156046304865
1.184e-05,-0.4340040857063629
1.1844e-05,-0.4328327785529953
1.1848e-05,-0.4316421204918821
1.1852000000000001e-05,-0.43043210796625153
1.1856000000000001e-05,-0.4292027382162982
1.186e-05,-0.42795400928001415
1.1864e-05,-0.42668591999397787
1.1868e-05,-0.42539846999412423
1.1872000000000001e-05,-0.42409165971647017
1.1876000000000001e-05,-0.4227654903978166
1.1880000000000001e-05,-0.42141996407641474
1.1884e-05,-0.42005508359259924
1.1888e-05,-0.41867085258939213
1.1892e-05,-0.4172672755130721
1.1896000000000001e-05,-0.4158443576137146
1.1900000000000001e-05,-0.4144021049456933
1.1904000000000002e-05,-0.41294052436815876
1.1908e-05,-0.4114596235454742
1.1912e-05,-0.40995941094762717
1.1916e-05,-0.4084398958506044
1.1920000000000001e-05,-0.406901088336737
1.1924000000000001e-05,-0.40534299929501066
1.1928e-05,-0.4037656404213431
1.1932e-05,-0.4021690242188326
1.1936e-05,-0.4005531639979698
1.1940000000000001e-05,-0.39891807387682154
1.1944000000000001e-05,-0.3972637687811758
1.1948000000000001e-05,-0.3955902644446609
1.1952e-05,-0.3938975774088287
1.1956e-05,-0.3921857250232006
1.196e-05,-0.3904547254452942
1.1964000000000001e-05,-0.3887045976406008
1.1968000000000001e-05,-0.3869353613825445
1.1972000000000002e-05,-0.3851470372523974
1.1976e-05,-0.38333964663917286
1.198e-05,-0.38151321173947295
1.1984e-05,-0.3796677555573193
1.1988000000000001e-05,-0.3778033019039359
1.1992000000000001e-05,-0.37591987539751043
1.1996e-05,-0.37401750146291796
1.2e-05,-0.37209620633140744
1.2004e-05,-0.3701560170402696
1.2008000000000001e-05,-0.36819696143245556
1.2012000000000001e-05,-0.36621906815617583
1.2016000000000002e-05,-0.36422236666445684
1.202e-05,-0.36220688721467464
1.2024e-05,-0.36017266086804306
1.2028e-05,-0.3581197194890851
1.2032000000000001e-05,-0.35604809574505975
1.2036000000000001e-05,-0.3539578231053574
1.204e-05,-0.3518489358408713
1.2044e-05,-0.3497214690233219
1.2048e-05,-0.3475754585245666
1.2052e-05,-0.3454109410158597
1.2056000000000001e-05,-0.34322795396709316
1.2060000000000001e-05,-0.34102653564599383
1.2064e-05,-0.3388067251173004
1.2068e-05,-0.33656856224189213
1.2072e-05,-0.33431208767590387
1.2076000000000001e-05,-0.33203734286979353
1.2080000000000001e-05,-0.32974437006738166
1.2084000000000002e-05,-0.3274332123048644
1.2088e-05,-0.32510391340978445
1.2092e-05,-0.3227565179999773
1.2096e-05,-0.3203910714824815
1.2100000000000001e-05,-0.31800762005242
1.2104000000000001e-05,-0.31560621069184547
1.2108e-05,-0.31318689116855325
